feature,mean_importance
feature_23928,0.0
feature_23877,0.0
feature_23927,0.0
feature_23925,0.0
feature_23899,0.0
feature_23898,0.0
feature_23896,0.0
feature_23895,0.0
feature_23894,0.0
feature_23893,0.0
feature_23890,0.0
feature_23889,0.0
feature_23900,0.0
feature_23888,0.0
feature_23886,0.0
feature_23885,0.0
feature_23884,0.0
feature_23883,0.0
feature_23882,0.0
feature_23881,0.0
feature_23880,0.0
feature_23879,0.0
feature_23887,0.0
feature_23901,0.0
feature_23902,0.0
feature_23903,0.0
feature_23924,0.0
feature_23923,0.0
feature_23922,0.0
feature_23921,0.0
feature_23920,0.0
feature_23919,0.0
feature_23918,0.0
feature_23916,0.0
feature_23915,0.0
feature_23914,0.0
feature_23912,0.0
feature_23911,0.0
feature_23910,0.0
feature_23909,0.0
feature_23908,0.0
feature_23907,0.0
feature_23906,0.0
feature_23905,0.0
feature_23904,0.0
feature_23926,0.0
feature_23973,0.0
feature_23777,0.0
feature_23775,0.0
feature_23647,0.0
feature_23646,0.0
feature_23645,0.0
feature_23644,0.0
feature_23643,0.0
feature_23642,0.0
feature_23641,0.0
feature_23640,0.0
feature_23648,0.0
feature_23639,0.0
feature_23637,0.0
feature_23636,0.0
feature_23635,0.0
feature_23634,0.0
feature_23633,0.0
feature_23632,0.0
feature_23631,0.0
feature_23630,0.0
feature_23638,0.0
feature_23649,0.0
feature_23650,0.0
feature_23651,0.0
feature_23674,0.0
feature_23673,0.0
feature_23672,0.0
feature_23671,0.0
feature_23670,0.0
feature_23668,0.0
feature_23667,0.0
feature_23666,0.0
feature_23665,0.0
feature_23663,0.0
feature_23662,0.0
feature_23661,0.0
feature_23660,0.0
feature_23659,0.0
feature_23658,0.0
feature_23656,0.0
feature_23655,0.0
feature_23654,0.0
feature_23652,0.0
feature_23629,0.0
feature_23675,0.0
feature_23628,0.0
feature_23626,0.0
feature_23600,0.0
feature_23599,0.0
feature_23595,0.0
feature_23594,0.0
feature_23592,0.0
feature_23591,0.0
feature_23590,0.0
feature_23589,0.0
feature_23601,0.0
feature_23588,0.0
feature_23586,0.0
feature_23585,0.0
feature_23584,0.0
feature_23583,0.0
feature_23582,0.0
feature_23581,0.0
feature_23580,0.0
feature_23579,0.0
feature_23587,0.0
feature_23602,0.0
feature_23603,0.0
feature_23604,0.0
feature_23625,0.0
feature_23624,0.0
feature_23623,0.0
feature_23621,0.0
feature_23620,0.0
feature_23619,0.0
feature_23618,0.0
feature_23617,0.0
feature_23616,0.0
feature_23615,0.0
feature_23614,0.0
feature_23613,0.0
feature_23612,0.0
feature_23611,0.0
feature_23610,0.0
feature_23609,0.0
feature_23608,0.0
feature_23607,0.0
feature_23606,0.0
feature_23627,0.0
feature_23776,0.0
feature_23676,0.0
feature_23678,0.0
feature_23748,0.0
feature_23747,0.0
feature_23746,0.0
feature_23745,0.0
feature_23744,0.0
feature_23743,0.0
feature_23742,0.0
feature_23741,0.0
feature_23749,0.0
feature_23740,0.0
feature_23737,0.0
feature_23736,0.0
feature_23735,0.0
feature_23734,0.0
feature_23733,0.0
feature_23732,0.0
feature_23730,0.0
feature_23729,0.0
feature_23738,0.0
feature_23751,0.0
feature_23752,0.0
feature_23753,0.0
feature_23774,0.0
feature_23773,0.0
feature_23771,0.0
feature_23770,0.0
feature_23769,0.0
feature_23768,0.0
feature_23767,0.0
feature_23765,0.0
feature_23764,0.0
feature_23763,0.0
feature_23762,0.0
feature_23761,0.0
feature_23760,0.0
feature_23759,0.0
feature_23758,0.0
feature_23757,0.0
feature_23756,0.0
feature_23755,0.0
feature_23754,0.0
feature_23728,0.0
feature_23677,0.0
feature_23727,0.0
feature_23725,0.0
feature_23698,0.0
feature_23696,0.0
feature_23695,0.0
feature_23694,0.0
feature_23693,0.0
feature_23692,0.0
feature_23690,0.0
feature_23689,0.0
feature_23699,0.0
feature_23688,0.0
feature_23686,0.0
feature_23685,0.0
feature_23684,0.0
feature_23683,0.0
feature_23682,0.0
feature_23681,0.0
feature_23680,0.0
feature_23679,0.0
feature_23687,0.0
feature_23700,0.0
feature_23701,0.0
feature_23702,0.0
feature_23724,0.0
feature_23722,0.0
feature_23720,0.0
feature_23719,0.0
feature_23718,0.0
feature_23717,0.0
feature_23716,0.0
feature_23715,0.0
feature_23714,0.0
feature_23713,0.0
feature_23712,0.0
feature_23711,0.0
feature_23710,0.0
feature_23708,0.0
feature_23707,0.0
feature_23706,0.0
feature_23705,0.0
feature_23704,0.0
feature_23703,0.0
feature_23726,0.0
feature_23974,0.0
feature_23975,0.0
feature_23976,0.0
feature_24245,0.0
feature_24244,0.0
feature_24243,0.0
feature_24242,0.0
feature_24241,0.0
feature_24240,0.0
feature_24239,0.0
feature_24237,0.0
feature_24246,0.0
feature_24236,0.0
feature_24234,0.0
feature_24233,0.0
feature_24232,0.0
feature_24231,0.0
feature_24230,0.0
feature_24229,0.0
feature_24228,0.0
feature_24226,0.0
feature_24235,0.0
feature_24249,0.0
feature_24250,0.0
feature_24251,0.0
feature_24271,0.0
feature_24270,0.0
feature_24269,0.0
feature_24268,0.0
feature_24266,0.0
feature_24265,0.0
feature_24264,0.0
feature_24263,0.0
feature_24262,0.0
feature_24261,0.0
feature_24260,0.0
feature_24259,0.0
feature_24258,0.0
feature_24257,0.0
feature_24256,0.0
feature_24255,0.0
feature_24254,0.0
feature_24253,0.0
feature_24252,0.0
feature_24225,0.0
feature_24272,0.0
feature_24224,0.0
feature_24222,0.0
feature_24196,0.0
feature_24195,0.0
feature_24194,0.0
feature_24192,0.0
feature_24191,0.0
feature_24190,0.0
feature_24188,0.0
feature_24187,0.0
feature_24197,0.0
feature_24186,0.0
feature_24183,0.0
feature_24182,0.0
feature_24181,0.0
feature_24180,0.0
feature_24179,0.0
feature_24178,0.0
feature_24177,0.0
feature_24176,0.0
feature_24185,0.0
feature_24198,0.0
feature_24199,0.0
feature_24200,0.0
feature_24221,0.0
feature_24220,0.0
feature_24218,0.0
feature_24216,0.0
feature_24215,0.0
feature_24214,0.0
feature_24213,0.0
feature_24212,0.0
feature_24211,0.0
feature_24210,0.0
feature_24209,0.0
feature_24208,0.0
feature_24207,0.0
feature_24206,0.0
feature_24205,0.0
feature_24204,0.0
feature_24203,0.0
feature_24202,0.0
feature_24201,0.0
feature_24223,0.0
feature_24175,0.0
feature_24273,0.0
feature_24275,0.0
feature_24343,0.0
feature_24342,0.0
feature_24341,0.0
feature_24340,0.0
feature_24339,0.0
feature_24338,0.0
feature_24337,0.0
feature_24336,0.0
feature_24344,0.0
feature_24335,0.0
feature_24333,0.0
feature_24332,0.0
feature_24331,0.0
feature_24330,0.0
feature_24329,0.0
feature_24328,0.0
feature_24327,0.0
feature_24326,0.0
feature_24334,0.0
feature_24345,0.0
feature_24346,0.0
feature_24347,0.0
feature_24367,0.0
feature_24366,0.0
feature_24365,0.0
feature_24364,0.0
feature_24363,0.0
feature_24362,0.0
feature_24361,0.0
feature_24360,0.0
feature_24359,0.0
feature_24358,0.0
feature_24357,0.0
feature_24355,0.0
feature_24354,0.0
feature_24353,0.0
feature_24352,0.0
feature_24351,0.0
feature_24350,0.0
feature_24349,0.0
feature_24348,0.0
feature_24325,0.0
feature_24274,0.0
feature_24323,0.0
feature_24321,0.0
feature_24294,0.0
feature_24293,0.0
feature_24292,0.0
feature_24291,0.0
feature_24290,0.0
feature_24289,0.0
feature_24288,0.0
feature_24287,0.0
feature_24295,0.0
feature_24286,0.0
feature_24284,0.0
feature_24283,0.0
feature_24282,0.0
feature_24280,0.0
feature_24279,0.0
feature_24278,0.0
feature_24277,0.0
feature_24276,0.0
feature_24285,0.0
feature_24296,0.0
feature_24298,0.0
feature_24299,0.0
feature_24320,0.0
feature_24318,0.0
feature_24317,0.0
feature_24316,0.0
feature_24315,0.0
feature_24314,0.0
feature_24313,0.0
feature_24312,0.0
feature_24311,0.0
feature_24310,0.0
feature_24309,0.0
feature_24308,0.0
feature_24307,0.0
feature_24306,0.0
feature_24305,0.0
feature_24303,0.0
feature_24302,0.0
feature_24301,0.0
feature_24300,0.0
feature_24322,0.0
feature_24174,0.0
feature_24173,0.0
feature_24171,0.0
feature_24046,0.0
feature_24045,0.0
feature_24044,0.0
feature_24043,0.0
feature_24041,0.0
feature_24040,0.0
feature_24039,0.0
feature_24038,0.0
feature_24047,0.0
feature_24037,0.0
feature_24035,0.0
feature_24034,0.0
feature_24033,0.0
feature_24032,0.0
feature_24031,0.0
feature_24030,0.0
feature_24029,0.0
feature_24028,0.0
feature_24036,0.0
feature_24048,0.0
feature_24049,0.0
feature_24050,0.0
feature_24070,0.0
feature_24069,0.0
feature_24068,0.0
feature_24067,0.0
feature_24066,0.0
feature_24065,0.0
feature_24064,0.0
feature_24063,0.0
feature_24062,0.0
feature_24061,0.0
feature_24060,0.0
feature_24059,0.0
feature_24058,0.0
feature_24057,0.0
feature_24056,0.0
feature_24055,0.0
feature_24053,0.0
feature_24052,0.0
feature_24051,0.0
feature_24027,0.0
feature_24071,0.0
feature_24025,0.0
feature_24023,0.0
feature_23996,0.0
feature_23995,0.0
feature_23993,0.0
feature_23992,0.0
feature_23991,0.0
feature_23990,0.0
feature_23989,0.0
feature_23988,0.0
feature_23997,0.0
feature_23987,0.0
feature_23985,0.0
feature_23984,0.0
feature_23983,0.0
feature_23982,0.0
feature_23980,0.0
feature_23979,0.0
feature_23978,0.0
feature_23977,0.0
feature_23986,0.0
feature_23998,0.0
feature_24000,0.0
feature_24001,0.0
feature_24022,0.0
feature_24021,0.0
feature_24020,0.0
feature_24019,0.0
feature_24018,0.0
feature_24017,0.0
feature_24016,0.0
feature_24015,0.0
feature_24014,0.0
feature_24013,0.0
feature_24012,0.0
feature_24011,0.0
feature_24010,0.0
feature_24008,0.0
feature_24007,0.0
feature_24006,0.0
feature_24005,0.0
feature_24004,0.0
feature_24002,0.0
feature_24024,0.0
feature_24072,0.0
feature_24073,0.0
feature_24074,0.0
feature_24146,0.0
feature_24145,0.0
feature_24144,0.0
feature_24143,0.0
feature_24142,0.0
feature_24141,0.0
feature_24140,0.0
feature_24139,0.0
feature_24147,0.0
feature_24138,0.0
feature_24135,0.0
feature_24134,0.0
feature_24133,0.0
feature_24132,0.0
feature_24131,0.0
feature_24130,0.0
feature_24129,0.0
feature_24128,0.0
feature_24137,0.0
feature_24148,0.0
feature_24149,0.0
feature_24150,0.0
feature_24170,0.0
feature_24169,0.0
feature_24168,0.0
feature_24167,0.0
feature_24166,0.0
feature_24165,0.0
feature_24164,0.0
feature_24163,0.0
feature_24162,0.0
feature_24160,0.0
feature_24159,0.0
feature_24158,0.0
feature_24157,0.0
feature_24156,0.0
feature_24155,0.0
feature_24154,0.0
feature_24153,0.0
feature_24152,0.0
feature_24151,0.0
feature_24127,0.0
feature_24126,0.0
feature_24125,0.0
feature_24122,0.0
feature_24095,0.0
feature_24094,0.0
feature_24093,0.0
feature_24092,0.0
feature_24091,0.0
feature_24090,0.0
feature_24089,0.0
feature_24088,0.0
feature_24087,0.0
feature_24086,0.0
feature_24085,0.0
feature_24084,0.0
feature_24082,0.0
feature_24081,0.0
feature_24080,0.0
feature_24079,0.0
feature_24078,0.0
feature_24077,0.0
feature_24075,0.0
feature_24097,0.0
feature_23578,0.0
feature_24098,0.0
feature_24100,0.0
feature_24121,0.0
feature_24120,0.0
feature_24119,0.0
feature_24118,0.0
feature_24117,0.0
feature_24116,0.0
feature_24115,0.0
feature_24114,0.0
feature_24113,0.0
feature_24112,0.0
feature_24111,0.0
feature_24110,0.0
feature_24109,0.0
feature_24108,0.0
feature_24105,0.0
feature_24104,0.0
feature_24103,0.0
feature_24102,0.0
feature_24101,0.0
feature_24099,0.0
feature_22764,0.0
feature_23577,0.0
feature_23575,0.0
feature_23041,0.0
feature_23040,0.0
feature_23039,0.0
feature_23038,0.0
feature_23036,0.0
feature_23035,0.0
feature_23034,0.0
feature_23033,0.0
feature_23042,0.0
feature_23032,0.0
feature_23028,0.0
feature_23027,0.0
feature_23026,0.0
feature_23025,0.0
feature_23024,0.0
feature_23023,0.0
feature_23021,0.0
feature_23020,0.0
feature_23030,0.0
feature_23043,0.0
feature_23044,0.0
feature_23045,0.0
feature_23066,0.0
feature_23065,0.0
feature_23064,0.0
feature_23063,0.0
feature_23062,0.0
feature_23061,0.0
feature_23060,0.0
feature_23059,0.0
feature_23058,0.0
feature_23057,0.0
feature_23056,0.0
feature_23055,0.0
feature_23054,0.0
feature_23053,0.0
feature_23052,0.0
feature_23051,0.0
feature_23050,0.0
feature_23048,0.0
feature_23046,0.0
feature_23019,0.0
feature_23067,0.0
feature_23018,0.0
feature_23015,0.0
feature_22988,0.0
feature_22987,0.0
feature_22986,0.0
feature_22985,0.0
feature_22983,0.0
feature_22982,0.0
feature_22981,0.0
feature_22980,0.0
feature_22989,0.0
feature_22979,0.0
feature_22977,0.0
feature_22976,0.0
feature_22975,0.0
feature_22974,0.0
feature_22973,0.0
feature_22972,0.0
feature_22971,0.0
feature_22969,0.0
feature_22978,0.0
feature_22991,0.0
feature_22992,0.0
feature_22993,0.0
feature_23014,0.0
feature_23013,0.0
feature_23012,0.0
feature_23011,0.0
feature_23010,0.0
feature_23009,0.0
feature_23008,0.0
feature_23007,0.0
feature_23006,0.0
feature_23005,0.0
feature_23004,0.0
feature_23003,0.0
feature_23002,0.0
feature_23000,0.0
feature_22999,0.0
feature_22998,0.0
feature_22997,0.0
feature_22996,0.0
feature_22995,0.0
feature_23017,0.0
feature_22968,0.0
feature_23068,0.0
feature_23070,0.0
feature_23141,0.0
feature_23140,0.0
feature_23139,0.0
feature_23138,0.0
feature_23137,0.0
feature_23136,0.0
feature_23135,0.0
feature_23134,0.0
feature_23142,0.0
feature_23133,0.0
feature_23131,0.0
feature_23130,0.0
feature_23129,0.0
feature_23127,0.0
feature_23125,0.0
feature_23124,0.0
feature_23123,0.0
feature_23122,0.0
feature_23132,0.0
feature_23143,0.0
feature_23144,0.0
feature_23145,0.0
feature_23169,0.0
feature_23168,0.0
feature_23167,0.0
feature_23164,0.0
feature_23161,0.0
feature_23160,0.0
feature_23159,0.0
feature_23158,0.0
feature_23157,0.0
feature_23156,0.0
feature_23155,0.0
feature_23154,0.0
feature_23153,0.0
feature_23152,0.0
feature_23151,0.0
feature_23150,0.0
feature_23148,0.0
feature_23147,0.0
feature_23146,0.0
feature_23121,0.0
feature_23069,0.0
feature_23119,0.0
feature_23117,0.0
feature_23092,0.0
feature_23091,0.0
feature_23090,0.0
feature_23089,0.0
feature_23088,0.0
feature_23087,0.0
feature_23086,0.0
feature_23085,0.0
feature_23093,0.0
feature_23084,0.0
feature_23082,0.0
feature_23081,0.0
feature_23080,0.0
feature_23079,0.0
feature_23077,0.0
feature_23074,0.0
feature_23072,0.0
feature_23071,0.0
feature_23083,0.0
feature_23095,0.0
feature_23096,0.0
feature_23097,0.0
feature_23116,0.0
feature_23115,0.0
feature_23114,0.0
feature_23113,0.0
feature_23112,0.0
feature_23111,0.0
feature_23110,0.0
feature_23109,0.0
feature_23108,0.0
feature_23107,0.0
feature_23106,0.0
feature_23105,0.0
feature_23104,0.0
feature_23103,0.0
feature_23102,0.0
feature_23101,0.0
feature_23100,0.0
feature_23099,0.0
feature_23098,0.0
feature_23118,0.0
feature_23170,0.0
feature_22967,0.0
feature_22963,0.0
feature_22838,0.0
feature_22837,0.0
feature_22835,0.0
feature_22834,0.0
feature_22833,0.0
feature_22832,0.0
feature_22831,0.0
feature_22829,0.0
feature_22841,0.0
feature_22828,0.0
feature_22826,0.0
feature_22825,0.0
feature_22824,0.0
feature_22823,0.0
feature_22822,0.0
feature_22821,0.0
feature_22818,0.0
feature_22817,0.0
feature_22827,0.0
feature_22842,0.0
feature_22843,0.0
feature_22844,0.0
feature_22864,0.0
feature_22863,0.0
feature_22862,0.0
feature_22861,0.0
feature_22860,0.0
feature_22859,0.0
feature_22858,0.0
feature_22857,0.0
feature_22856,0.0
feature_22855,0.0
feature_22854,0.0
feature_22853,0.0
feature_22851,0.0
feature_22850,0.0
feature_22849,0.0
feature_22848,0.0
feature_22847,0.0
feature_22846,0.0
feature_22845,0.0
feature_22816,0.0
feature_22865,0.0
feature_22815,0.0
feature_22812,0.0
feature_22786,0.0
feature_22784,0.0
feature_22783,0.0
feature_22782,0.0
feature_22781,0.0
feature_22780,0.0
feature_22779,0.0
feature_22778,0.0
feature_22787,0.0
feature_22776,0.0
feature_22774,0.0
feature_22773,0.0
feature_22772,0.0
feature_22771,0.0
feature_22769,0.0
feature_22768,0.0
feature_22767,0.0
feature_22766,0.0
feature_22775,0.0
feature_22788,0.0
feature_22789,0.0
feature_22790,0.0
feature_22810,0.0
feature_22809,0.0
feature_22808,0.0
feature_22807,0.0
feature_22806,0.0
feature_22805,0.0
feature_22804,0.0
feature_22803,0.0
feature_22802,0.0
feature_22800,0.0
feature_22799,0.0
feature_22798,0.0
feature_22797,0.0
feature_22796,0.0
feature_22795,0.0
feature_22794,0.0
feature_22793,0.0
feature_22792,0.0
feature_22791,0.0
feature_22814,0.0
feature_22964,0.0
feature_22866,0.0
feature_22868,0.0
feature_22938,0.0
feature_22937,0.0
feature_22936,0.0
feature_22935,0.0
feature_22934,0.0
feature_22933,0.0
feature_22932,0.0
feature_22931,0.0
feature_22939,0.0
feature_22929,0.0
feature_22927,0.0
feature_22926,0.0
feature_22925,0.0
feature_22924,0.0
feature_22923,0.0
feature_22922,0.0
feature_22921,0.0
feature_22920,0.0
feature_22928,0.0
feature_22940,0.0
feature_22941,0.0
feature_22943,0.0
feature_22962,0.0
feature_22961,0.0
feature_22960,0.0
feature_22959,0.0
feature_22958,0.0
feature_22957,0.0
feature_22956,0.0
feature_22955,0.0
feature_22954,0.0
feature_22953,0.0
feature_22952,0.0
feature_22951,0.0
feature_22950,0.0
feature_22949,0.0
feature_22948,0.0
feature_22947,0.0
feature_22946,0.0
feature_22945,0.0
feature_22944,0.0
feature_22919,0.0
feature_22867,0.0
feature_22918,0.0
feature_22916,0.0
feature_22889,0.0
feature_22888,0.0
feature_22887,0.0
feature_22886,0.0
feature_22884,0.0
feature_22883,0.0
feature_22882,0.0
feature_22881,0.0
feature_22890,0.0
feature_22879,0.0
feature_22877,0.0
feature_22876,0.0
feature_22875,0.0
feature_22874,0.0
feature_22873,0.0
feature_22871,0.0
feature_22870,0.0
feature_22869,0.0
feature_22878,0.0
feature_22891,0.0
feature_22892,0.0
feature_22894,0.0
feature_22915,0.0
feature_22914,0.0
feature_22913,0.0
feature_22912,0.0
feature_22911,0.0
feature_22910,0.0
feature_22909,0.0
feature_22908,0.0
feature_22907,0.0
feature_22906,0.0
feature_22904,0.0
feature_22903,0.0
feature_22902,0.0
feature_22901,0.0
feature_22900,0.0
feature_22899,0.0
feature_22898,0.0
feature_22897,0.0
feature_22895,0.0
feature_22917,0.0
feature_23171,0.0
feature_23172,0.0
feature_23173,0.0
feature_23446,0.0
feature_23444,0.0
feature_23443,0.0
feature_23441,0.0
feature_23440,0.0
feature_23439,0.0
feature_23438,0.0
feature_23437,0.0
feature_23447,0.0
feature_23435,0.0
feature_23433,0.0
feature_23432,0.0
feature_23431,0.0
feature_23430,0.0
feature_23429,0.0
feature_23428,0.0
feature_23427,0.0
feature_23426,0.0
feature_23434,0.0
feature_23448,0.0
