feature,mean_importance
feature_21191,0.0
feature_21210,0.0
feature_21209,0.0
feature_21208,0.0
feature_21207,0.0
feature_21206,0.0
feature_21205,0.0
feature_21204,0.0
feature_21203,0.0
feature_21202,0.0
feature_21201,0.0
feature_21200,0.0
feature_21199,0.0
feature_21198,0.0
feature_21197,0.0
feature_21196,0.0
feature_21195,0.0
feature_21194,0.0
feature_21193,0.0
feature_21192,0.0
feature_21190,0.0
feature_21118,0.0
feature_21167,0.0
feature_21165,0.0
feature_21138,0.0
feature_21137,0.0
feature_21136,0.0
feature_21135,0.0
feature_21134,0.0
feature_21133,0.0
feature_21132,0.0
feature_21131,0.0
feature_21130,0.0
feature_21129,0.0
feature_21128,0.0
feature_21127,0.0
feature_21126,0.0
feature_21125,0.0
feature_21124,0.0
feature_21123,0.0
feature_21122,0.0
feature_21121,0.0
feature_21120,0.0
feature_21141,0.0
feature_21166,0.0
feature_21142,0.0
feature_21144,0.0
feature_21164,0.0
feature_21163,0.0
feature_21162,0.0
feature_21161,0.0
feature_21160,0.0
feature_21159,0.0
feature_21158,0.0
feature_21157,0.0
feature_21156,0.0
feature_21155,0.0
feature_21154,0.0
feature_21153,0.0
feature_21152,0.0
feature_21151,0.0
feature_21150,0.0
feature_21149,0.0
feature_21147,0.0
feature_21146,0.0
feature_21145,0.0
feature_21143,0.0
feature_20824,0.0
feature_21021,0.0
feature_21019,0.0
feature_20893,0.0
feature_20892,0.0
feature_20891,0.0
feature_20890,0.0
feature_20889,0.0
feature_20888,0.0
feature_20887,0.0
feature_20886,0.0
feature_20885,0.0
feature_20884,0.0
feature_20883,0.0
feature_20882,0.0
feature_20880,0.0
feature_20879,0.0
feature_20878,0.0
feature_20877,0.0
feature_20876,0.0
feature_20875,0.0
feature_20874,0.0
feature_20894,0.0
feature_20873,0.0
feature_20895,0.0
feature_20897,0.0
feature_20917,0.0
feature_20916,0.0
feature_20915,0.0
feature_20914,0.0
feature_20912,0.0
feature_20911,0.0
feature_20910,0.0
feature_20909,0.0
feature_20908,0.0
feature_20907,0.0
feature_20906,0.0
feature_20905,0.0
feature_20904,0.0
feature_20903,0.0
feature_20902,0.0
feature_20901,0.0
feature_20900,0.0
feature_20899,0.0
feature_20898,0.0
feature_20896,0.0
feature_20918,0.0
feature_20872,0.0
feature_20870,0.0
feature_20845,0.0
feature_20844,0.0
feature_20843,0.0
feature_20842,0.0
feature_20841,0.0
feature_20840,0.0
feature_20839,0.0
feature_20837,0.0
feature_20836,0.0
feature_20835,0.0
feature_20834,0.0
feature_20833,0.0
feature_20832,0.0
feature_20831,0.0
feature_20830,0.0
feature_20829,0.0
feature_20828,0.0
feature_20827,0.0
feature_20826,0.0
feature_20846,0.0
feature_20871,0.0
feature_20847,0.0
feature_20849,0.0
feature_20869,0.0
feature_20868,0.0
feature_20867,0.0
feature_20866,0.0
feature_20865,0.0
feature_20863,0.0
feature_20862,0.0
feature_20861,0.0
feature_20860,0.0
feature_20859,0.0
feature_20858,0.0
feature_20857,0.0
feature_20856,0.0
feature_20855,0.0
feature_20854,0.0
feature_20853,0.0
feature_20852,0.0
feature_20851,0.0
feature_20850,0.0
feature_20848,0.0
feature_21020,0.0
feature_20919,0.0
feature_20921,0.0
feature_20993,0.0
feature_20992,0.0
feature_20991,0.0
feature_20990,0.0
feature_20989,0.0
feature_20988,0.0
feature_20987,0.0
feature_20986,0.0
feature_20985,0.0
feature_20984,0.0
feature_20983,0.0
feature_20982,0.0
feature_20981,0.0
feature_20980,0.0
feature_20979,0.0
feature_20978,0.0
feature_20977,0.0
feature_20976,0.0
feature_20975,0.0
feature_20994,0.0
feature_20974,0.0
feature_20995,0.0
feature_20997,0.0
feature_21018,0.0
feature_21017,0.0
feature_21016,0.0
feature_21015,0.0
feature_21014,0.0
feature_21013,0.0
feature_21011,0.0
feature_21010,0.0
feature_21009,0.0
feature_21008,0.0
feature_21007,0.0
feature_21006,0.0
feature_21005,0.0
feature_21004,0.0
feature_21003,0.0
feature_21002,0.0
feature_21001,0.0
feature_20999,0.0
feature_20998,0.0
feature_20996,0.0
feature_20920,0.0
feature_20973,0.0
feature_20971,0.0
feature_20942,0.0
feature_20941,0.0
feature_20940,0.0
feature_20939,0.0
feature_20937,0.0
feature_20936,0.0
feature_20935,0.0
feature_20934,0.0
feature_20933,0.0
feature_20932,0.0
feature_20931,0.0
feature_20930,0.0
feature_20929,0.0
feature_20928,0.0
feature_20927,0.0
feature_20926,0.0
feature_20924,0.0
feature_20923,0.0
feature_20922,0.0
feature_20946,0.0
feature_20972,0.0
feature_20947,0.0
feature_20949,0.0
feature_20970,0.0
feature_20969,0.0
feature_20968,0.0
feature_20967,0.0
feature_20966,0.0
feature_20965,0.0
feature_20964,0.0
feature_20962,0.0
feature_20961,0.0
feature_20960,0.0
feature_20959,0.0
feature_20958,0.0
feature_20956,0.0
feature_20955,0.0
feature_20954,0.0
feature_20953,0.0
feature_20952,0.0
feature_20951,0.0
feature_20950,0.0
feature_20948,0.0
feature_19653,0.0
feature_20437,0.0
feature_20435,0.0
feature_19920,0.0
feature_19919,0.0
feature_19918,0.0
feature_19917,0.0
feature_19916,0.0
feature_19915,0.0
feature_19914,0.0
feature_19913,0.0
feature_19912,0.0
feature_19911,0.0
feature_19910,0.0
feature_19909,0.0
feature_19908,0.0
feature_19907,0.0
feature_19906,0.0
feature_19904,0.0
feature_19903,0.0
feature_19902,0.0
feature_19900,0.0
feature_19921,0.0
feature_19899,0.0
feature_19922,0.0
feature_19924,0.0
feature_19943,0.0
feature_19942,0.0
feature_19941,0.0
feature_19940,0.0
feature_19939,0.0
feature_19938,0.0
feature_19937,0.0
feature_19936,0.0
feature_19935,0.0
feature_19934,0.0
feature_19933,0.0
feature_19932,0.0
feature_19931,0.0
feature_19930,0.0
feature_19929,0.0
feature_19928,0.0
feature_19927,0.0
feature_19926,0.0
feature_19925,0.0
feature_19923,0.0
feature_19944,0.0
feature_19898,0.0
feature_19896,0.0
feature_19870,0.0
feature_19869,0.0
feature_19867,0.0
feature_19866,0.0
feature_19865,0.0
feature_19864,0.0
feature_19863,0.0
feature_19862,0.0
feature_19861,0.0
feature_19860,0.0
feature_19859,0.0
feature_19858,0.0
feature_19857,0.0
feature_19856,0.0
feature_19854,0.0
feature_19853,0.0
feature_19852,0.0
feature_19851,0.0
feature_19849,0.0
feature_19871,0.0
feature_19897,0.0
feature_19872,0.0
feature_19874,0.0
feature_19895,0.0
feature_19894,0.0
feature_19893,0.0
feature_19892,0.0
feature_19891,0.0
feature_19890,0.0
feature_19889,0.0
feature_19888,0.0
feature_19887,0.0
feature_19886,0.0
feature_19885,0.0
feature_19884,0.0
feature_19883,0.0
feature_19882,0.0
feature_19881,0.0
feature_19880,0.0
feature_19878,0.0
feature_19877,0.0
feature_19875,0.0
feature_19873,0.0
feature_19848,0.0
feature_19945,0.0
feature_19947,0.0
feature_20015,0.0
feature_20013,0.0
feature_20012,0.0
feature_20011,0.0
feature_20010,0.0
feature_20009,0.0
feature_20008,0.0
feature_20007,0.0
feature_20006,0.0
feature_20004,0.0
feature_20003,0.0
feature_20002,0.0
feature_20001,0.0
feature_20000,0.0
feature_19999,0.0
feature_19998,0.0
feature_19997,0.0
feature_19996,0.0
feature_19995,0.0
feature_20016,0.0
feature_19994,0.0
feature_20018,0.0
feature_20020,0.0
feature_20039,0.0
feature_20038,0.0
feature_20037,0.0
feature_20036,0.0
feature_20035,0.0
feature_20034,0.0
feature_20033,0.0
feature_20032,0.0
feature_20031,0.0
feature_20030,0.0
feature_20029,0.0
feature_20028,0.0
feature_20027,0.0
feature_20026,0.0
feature_20025,0.0
feature_20024,0.0
feature_20023,0.0
feature_20022,0.0
feature_20021,0.0
feature_20019,0.0
feature_19946,0.0
feature_19993,0.0
feature_19991,0.0
feature_19966,0.0
feature_19965,0.0
feature_19964,0.0
feature_19963,0.0
feature_19962,0.0
feature_19961,0.0
feature_19960,0.0
feature_19959,0.0
feature_19958,0.0
feature_19957,0.0
feature_19956,0.0
feature_19955,0.0
feature_19954,0.0
feature_19953,0.0
feature_19952,0.0
feature_19951,0.0
feature_19950,0.0
feature_19949,0.0
feature_19948,0.0
feature_19967,0.0
feature_19992,0.0
feature_19968,0.0
feature_19970,0.0
feature_19990,0.0
feature_19989,0.0
feature_19988,0.0
feature_19987,0.0
feature_19986,0.0
feature_19985,0.0
feature_19984,0.0
feature_19982,0.0
feature_19981,0.0
feature_19980,0.0
feature_19979,0.0
feature_19978,0.0
feature_19977,0.0
feature_19976,0.0
feature_19975,0.0
feature_19974,0.0
feature_19973,0.0
feature_19972,0.0
feature_19971,0.0
feature_19969,0.0
feature_20040,0.0
feature_19847,0.0
feature_19845,0.0
feature_19723,0.0
feature_19721,0.0
feature_19720,0.0
feature_19719,0.0
feature_19718,0.0
feature_19717,0.0
feature_19716,0.0
feature_19715,0.0
feature_19714,0.0
feature_19713,0.0
feature_19712,0.0
feature_19711,0.0
feature_19710,0.0
feature_19709,0.0
feature_19708,0.0
feature_19707,0.0
feature_19706,0.0
feature_19705,0.0
feature_19704,0.0
feature_19724,0.0
feature_19703,0.0
feature_19725,0.0
feature_19728,0.0
feature_19748,0.0
feature_19747,0.0
feature_19746,0.0
feature_19745,0.0
feature_19744,0.0
feature_19743,0.0
feature_19742,0.0
feature_19741,0.0
feature_19740,0.0
feature_19739,0.0
feature_19738,0.0
feature_19736,0.0
feature_19735,0.0
feature_19734,0.0
feature_19733,0.0
feature_19732,0.0
feature_19731,0.0
feature_19730,0.0
feature_19729,0.0
feature_19726,0.0
feature_19749,0.0
feature_19702,0.0
feature_19700,0.0
feature_19674,0.0
feature_19673,0.0
feature_19672,0.0
feature_19671,0.0
feature_19670,0.0
feature_19669,0.0
feature_19668,0.0
feature_19667,0.0
feature_19666,0.0
feature_19665,0.0
feature_19664,0.0
feature_19663,0.0
feature_19662,0.0
feature_19661,0.0
feature_19660,0.0
feature_19659,0.0
feature_19658,0.0
feature_19657,0.0
feature_19655,0.0
feature_19675,0.0
feature_19701,0.0
feature_19676,0.0
feature_19678,0.0
feature_19699,0.0
feature_19698,0.0
feature_19697,0.0
feature_19696,0.0
feature_19695,0.0
feature_19694,0.0
feature_19693,0.0
feature_19692,0.0
feature_19691,0.0
feature_19690,0.0
feature_19689,0.0
feature_19687,0.0
feature_19686,0.0
feature_19685,0.0
feature_19684,0.0
feature_19683,0.0
feature_19682,0.0
feature_19681,0.0
feature_19680,0.0
feature_19677,0.0
feature_19846,0.0
feature_19750,0.0
feature_19752,0.0
feature_19821,0.0
feature_19820,0.0
feature_19819,0.0
feature_19818,0.0
feature_19817,0.0
feature_19816,0.0
feature_19815,0.0
feature_19814,0.0
feature_19813,0.0
feature_19812,0.0
feature_19811,0.0
feature_19810,0.0
feature_19809,0.0
feature_19808,0.0
feature_19807,0.0
feature_19806,0.0
feature_19805,0.0
feature_19804,0.0
feature_19803,0.0
feature_19822,0.0
feature_19802,0.0
feature_19823,0.0
feature_19825,0.0
feature_19844,0.0
feature_19843,0.0
feature_19842,0.0
feature_19841,0.0
feature_19840,0.0
feature_19839,0.0
feature_19838,0.0
feature_19837,0.0
feature_19836,0.0
feature_19835,0.0
feature_19834,0.0
feature_19833,0.0
feature_19832,0.0
feature_19831,0.0
feature_19830,0.0
feature_19829,0.0
feature_19828,0.0
feature_19827,0.0
feature_19826,0.0
feature_19824,0.0
feature_19751,0.0
feature_19801,0.0
feature_19799,0.0
feature_19772,0.0
feature_19771,0.0
feature_19770,0.0
feature_19769,0.0
feature_19768,0.0
feature_19767,0.0
feature_19766,0.0
feature_19765,0.0
feature_19763,0.0
feature_19762,0.0
feature_19761,0.0
feature_19760,0.0
feature_19759,0.0
feature_19758,0.0
feature_19757,0.0
feature_19756,0.0
feature_19755,0.0
feature_19754,0.0
feature_19753,0.0
feature_19773,0.0
feature_19800,0.0
feature_19774,0.0
feature_19776,0.0
feature_19798,0.0
feature_19797,0.0
feature_19795,0.0
feature_19794,0.0
feature_19793,0.0
feature_19792,0.0
feature_19791,0.0
feature_19790,0.0
feature_19788,0.0
feature_19787,0.0
feature_19786,0.0
feature_19785,0.0
feature_19784,0.0
feature_19783,0.0
feature_19781,0.0
feature_19780,0.0
feature_19779,0.0
feature_19778,0.0
feature_19777,0.0
feature_19775,0.0
feature_20436,0.0
feature_20041,0.0
feature_20043,0.0
feature_20311,0.0
feature_20310,0.0
feature_20309,0.0
feature_20308,0.0
feature_20307,0.0
feature_20306,0.0
feature_20305,0.0
feature_20304,0.0
feature_20303,0.0
feature_20301,0.0
feature_20300,0.0
feature_20299,0.0
feature_20298,0.0
feature_20297,0.0
feature_20296,0.0
feature_20295,0.0
feature_20294,0.0
feature_20293,0.0
feature_20292,0.0
feature_20313,0.0
feature_20291,0.0
feature_20314,0.0
feature_20316,0.0
feature_20335,0.0
feature_20334,0.0
feature_20333,0.0
feature_20332,0.0
feature_20331,0.0
feature_20330,0.0
feature_20329,0.0
feature_20328,0.0
feature_20327,0.0
feature_20326,0.0
feature_20325,0.0
feature_20324,0.0
feature_20323,0.0
feature_20322,0.0
feature_20321,0.0
feature_20320,0.0
feature_20319,0.0
feature_20318,0.0
feature_20317,0.0
feature_20315,0.0
feature_20336,0.0
feature_20290,0.0
feature_20288,0.0
feature_20263,0.0
feature_20262,0.0
feature_20261,0.0
feature_20259,0.0
feature_20258,0.0
feature_20257,0.0
feature_20256,0.0
feature_20255,0.0
feature_20254,0.0
feature_20253,0.0
feature_20252,0.0
feature_20251,0.0
feature_20250,0.0
feature_20249,0.0
feature_20248,0.0
feature_20247,0.0
feature_20245,0.0
feature_20244,0.0
feature_20243,0.0
feature_20264,0.0
feature_20289,0.0
feature_20265,0.0
feature_20267,0.0
feature_20287,0.0
feature_20285,0.0
feature_20284,0.0
feature_20283,0.0
feature_20282,0.0
feature_20281,0.0
feature_20280,0.0
feature_20279,0.0
feature_20278,0.0
feature_20277,0.0
feature_20276,0.0
feature_20275,0.0
feature_20274,0.0
feature_20273,0.0
feature_20272,0.0
feature_20271,0.0
feature_20270,0.0
feature_20269,0.0
feature_20268,0.0
feature_20266,0.0
feature_20242,0.0
feature_20337,0.0
feature_20339,0.0
feature_20407,0.0
feature_20406,0.0
feature_20405,0.0
feature_20404,0.0
feature_20403,0.0
feature_20402,0.0
feature_20401,0.0
feature_20400,0.0
feature_20399,0.0
feature_20398,0.0
feature_20397,0.0
feature_20396,0.0
feature_20395,0.0
feature_20394,0.0
feature_20393,0.0
feature_20392,0.0
feature_20391,0.0
feature_20390,0.0
feature_20389,0.0
feature_20408,0.0
feature_20388,0.0
feature_20409,0.0
feature_20411,0.0
feature_20434,0.0
feature_20433,0.0
feature_20432,0.0
feature_20431,0.0
feature_20430,0.0
feature_20429,0.0
feature_20428,0.0
feature_20427,0.0
feature_20426,0.0
feature_20425,0.0
feature_20424,0.0
feature_20423,0.0
feature_20422,0.0
feature_20421,0.0
feature_20420,0.0
feature_20418,0.0
feature_20416,0.0
feature_20413,0.0
feature_20412,0.0
feature_20410,0.0
feature_20338,0.0
feature_20387,0.0
feature_20385,0.0
feature_20358,0.0
feature_20357,0.0
feature_20356,0.0
feature_20355,0.0
feature_20354,0.0
feature_20353,0.0
feature_20352,0.0
feature_20351,0.0
feature_20350,0.0
feature_20349,0.0
feature_20348,0.0
feature_20347,0.0
feature_20346,0.0
feature_20345,0.0
feature_20344,0.0
feature_20343,0.0
feature_20342,0.0
feature_20341,0.0
feature_20340,0.0
feature_20359,0.0
feature_20386,0.0
feature_20360,0.0
feature_20362,0.0
feature_20384,0.0
feature_20383,0.0
feature_20382,0.0
feature_20381,0.0
feature_20380,0.0
feature_20379,0.0
feature_20378,0.0
feature_20377,0.0
feature_20375,0.0
feature_20374,0.0
feature_20373,0.0
feature_20372,0.0
feature_20371,0.0
feature_20370,0.0
feature_20369,0.0
feature_20367,0.0
feature_20365,0.0
feature_20364,0.0
feature_20363,0.0
feature_20361,0.0
feature_20042,0.0
feature_20241,0.0
feature_20238,0.0
feature_20112,0.0
feature_20111,0.0
feature_20110,0.0
feature_20109,0.0
feature_20108,0.0
feature_20107,0.0
feature_20105,0.0
feature_20104,0.0
feature_20103,0.0
feature_20101,0.0
feature_20100,0.0
feature_20099,0.0
feature_20098,0.0
feature_20097,0.0
feature_20096,0.0
feature_20095,0.0
feature_20094,0.0
feature_20093,0.0
feature_20092,0.0
feature_20113,0.0
feature_20091,0.0
feature_20114,0.0
feature_20116,0.0
feature_20137,0.0
feature_20136,0.0
feature_20135,0.0
feature_20134,0.0
feature_20133,0.0
feature_20132,0.0
feature_20131,0.0
feature_20130,0.0
feature_20128,0.0
feature_20127,0.0
feature_20126,0.0
feature_20125,0.0
feature_20123,0.0
feature_20122,0.0
feature_20121,0.0
feature_20120,0.0
feature_20119,0.0
feature_20118,0.0
feature_20117,0.0
feature_20115,0.0
feature_20138,0.0
feature_20090,0.0
feature_20088,0.0
feature_20063,0.0
feature_20062,0.0
feature_20061,0.0
feature_20059,0.0
feature_20058,0.0
feature_20057,0.0
feature_20056,0.0
feature_20055,0.0
feature_20054,0.0
feature_20053,0.0
feature_20052,0.0
feature_20051,0.0
feature_20050,0.0
feature_20049,0.0
feature_20048,0.0
feature_20047,0.0
feature_20046,0.0
feature_20045,0.0
feature_20044,0.0
feature_20064,0.0
feature_20089,0.0
feature_20065,0.0
feature_20068,0.0
feature_20087,0.0
feature_20086,0.0
feature_20085,0.0
feature_20084,0.0
feature_20083,0.0
feature_20082,0.0
feature_20081,0.0
feature_20080,0.0
feature_20079,0.0
feature_20078,0.0
feature_20077,0.0
feature_20076,0.0
feature_20075,0.0
feature_20074,0.0
feature_20073,0.0
feature_20072,0.0
feature_20071,0.0
feature_20070,0.0
feature_20069,0.0
feature_20066,0.0
feature_20240,0.0
feature_20139,0.0
feature_20141,0.0
feature_20212,0.0
feature_20211,0.0
feature_20210,0.0
feature_20209,0.0
feature_20208,0.0
feature_20207,0.0
feature_20206,0.0
feature_20205,0.0
feature_20204,0.0
feature_20203,0.0
feature_20202,0.0
feature_20201,0.0
feature_20200,0.0
feature_20199,0.0
feature_20198,0.0
feature_20196,0.0
feature_20195,0.0
feature_20194,0.0
feature_20193,0.0
feature_20213,0.0
feature_20192,0.0
feature_20214,0.0
feature_20216,0.0
feature_20237,0.0
feature_20236,0.0
feature_20235,0.0
feature_20234,0.0
feature_20233,0.0
feature_20232,0.0
feature_20230,0.0
feature_20229,0.0
feature_20228,0.0
feature_20227,0.0
feature_20225,0.0
feature_20224,0.0
feature_20223,0.0
feature_20222,0.0
feature_20221,0.0
feature_20220,0.0
feature_20219,0.0
feature_20218,0.0
feature_20217,0.0
feature_20215,0.0
feature_20140,0.0
feature_20191,0.0
feature_20189,0.0
feature_20162,0.0
feature_20161,0.0
feature_20160,0.0
feature_20159,0.0
feature_20158,0.0
feature_20157,0.0
feature_20156,0.0
feature_20155,0.0
feature_20154,0.0
feature_20152,0.0
feature_20151,0.0
feature_20150,0.0
feature_20149,0.0
feature_20148,0.0
feature_20147,0.0
feature_20145,0.0
feature_20144,0.0
feature_20143,0.0
feature_20142,0.0
feature_20163,0.0
feature_20190,0.0
feature_20166,0.0
feature_20168,0.0
feature_20188,0.0
feature_20187,0.0
feature_20186,0.0
