0,1.0777957689093123,1.1295730113972557
1,0.9465387886933277,1.018789980847541
2,0.8410746658717949,0.9399036030987085
3,0.75329938538474,0.8733184890813223
4,0.6780052572728547,0.8163345831857045
5,0.6131232182142825,0.7636824555050014
6,0.5549600370429931,0.7213381818773257
7,0.5035306177440677,0.6849930356169329
8,0.45885190100212037,0.6539684264242717
9,0.41949836845793864,0.6267289848101469
10,0.3825530380432812,0.6006883069178447
11,0.3508453167926453,0.5786572123847119
12,0.32142997121097944,0.5519569143763304
13,0.29404977762986245,0.5333590970496398
14,0.2706333040312625,0.5122776698380488
15,0.2481938043285408,0.49883403895815337
16,0.22809511033784932,0.4831305076841607
17,0.20974402285296256,0.4703406029889711
18,0.1923420980765749,0.45085848881373736
19,0.17614809542478463,0.4363914087846305
20,0.16234778291077961,0.4350554184439532
21,0.14924750251961555,0.4245895557239693
22,0.1379349821643484,0.41184877675047016
23,0.12648593825708254,0.40730486028532314
24,0.11660961064687138,0.3966108671398184
25,0.10771928766241805,0.39139595994134674
26,0.09921851946796677,0.3809407773370413
27,0.09144198277209617,0.374606132217262
28,0.08457203231480938,0.37262661852181805
29,0.07776348948533791,0.36678778480720436
30,0.07167152742972115,0.36498063769079936
31,0.06649263596024053,0.36055155191594374
32,0.06119196120359435,0.35991129509950803
33,0.0563994181928683,0.35986060668428643
34,0.05200069345804289,0.3633513570930764
35,0.04817299056680632,0.3590815410565394
36,0.04449012754964081,0.35625618386138774
37,0.041018453832249606,0.3492576301024096
38,0.03801357197359076,0.34507777108716786
39,0.035197906359234636,0.3407024506523903
40,0.03267458059109625,0.34209638678047355
41,0.030250047418061365,0.3416338771776961
42,0.02792190946461402,0.3423809062424352
43,0.02598570563875899,0.3406581895894876
44,0.02400114468136971,0.34089884071837373
45,0.022170553637577754,0.34199509765027797
46,0.020484416074972863,0.34194490692193846
47,0.01900526029403535,0.34149652269163017
48,0.01760765747990086,0.3399181403773504
49,0.0163506803574889,0.3411180850420636
50,0.015102691054076241,0.34136391477499844
51,0.013993912534401205,0.34282971597783524
52,0.012901860508917621,0.3420222705698607
53,0.011910094635387367,0.34184959890097444
54,0.011026039388561481,0.34337360208733164
55,0.010198002079390605,0.34452897654073267
56,0.009470251629245998,0.34624213070533494
57,0.008770303427586876,0.3483749404149211
58,0.008122860249946318,0.35122501117797006
59,0.007506423147764218,0.3511618754728891
60,0.0069305502465415005,0.3546528362953845
61,0.006438163753677937,0.35508508985047127
62,0.00596801567237832,0.3578733900071636
63,0.005525599002865143,0.36103420085011473
64,0.005127171833980294,0.36179348824332686
65,0.004745743749824322,0.3641976818397324
66,0.004391465648559625,0.3632289062200124
67,0.004077416922835146,0.36389976441446703
68,0.00377363159652891,0.36233699638961264
69,0.0035133774378351425,0.36328439238421634
70,0.0032478838691059222,0.3668786518810135
71,0.0030249361001280393,0.3683093426936179
72,0.002805148216174546,0.3715413794132449
73,0.002601551795870596,0.37433425172743345
74,0.0024165237622270973,0.37667874433355414
75,0.002246630855160022,0.3765545230808875
76,0.0020864968026509984,0.37805301111334866
77,0.0019337274429058234,0.3793725216040299
78,0.0017907851017976196,0.3834733805835338
79,0.0016581550313663138,0.38355758582343125
80,0.0015397159936923345,0.38500814888517965
81,0.001427326643419648,0.387445496237341
82,0.0013207769308471915,0.3911336662206907
83,0.0012215272902559775,0.3972153560410938
84,0.0011331349030334567,0.40128122171605835
85,0.001050176423773906,0.4026862997763687
86,0.0009768213134015498,0.4066895583292156
87,0.0009079318115401787,0.4141386981958788
88,0.0008401456681918138,0.4170344413892887
89,0.0007777644171716028,0.4183150335172699
90,0.0007200047270035771,0.42127405900791154
91,0.0006668416354256949,0.4230999225795369
92,0.0006194114578701201,0.4267448142492657
93,0.000576968614745486,0.42897092077198995
94,0.0005362216672701241,0.431668136870011
95,0.0004966276666014621,0.4375096200004249
96,0.00046053736510789803,0.4383097673719044
97,0.00042735210868775507,0.4399812069019555
98,0.000397094755037836,0.44380554268786787
