0,1.1416621894611156,1.1858643722652753
1,1.040859329377254,1.1234876524005228
2,0.9527913888870677,1.0650510920167204
3,0.8758621721981336,1.0152390141533185
4,0.8066684589875133,0.9703161288015754
5,0.743774622169601,0.93356803006502
6,0.6862548328290233,0.897670731244777
7,0.6349830903076401,0.8642393245982867
8,0.5885540791450088,0.8345342619269988
9,0.5454563372983604,0.8073514473533872
10,0.5059431094834009,0.7877037554349118
11,0.46975293936048734,0.7657201452266958
12,0.4366515681002558,0.7420877872516022
13,0.4058456467707399,0.7231525516431426
14,0.3774483062789952,0.7063939360217703
15,0.3516323569166978,0.6898257858623614
16,0.32761238679479726,0.6733389376410811
17,0.3054666363425719,0.6601121527689368
18,0.28500206071875406,0.6458188381599659
19,0.26572911957749573,0.6329457340584648
20,0.24787242191277284,0.6202576744655588
21,0.2312727703195271,0.6108997701933176
22,0.2159087815585633,0.6004836508977873
23,0.2015423526148313,0.5937333625854229
24,0.1883958788055066,0.587860289965444
25,0.17595504463885592,0.5808394192919047
26,0.16452653248133883,0.5725208258662224
27,0.15380338392322235,0.5671284746168196
28,0.14377250266601027,0.5576161859035662
29,0.134527539775711,0.5511210707525749
30,0.12582839410598326,0.5425740268373953
31,0.11786898831602272,0.5368036469462261
32,0.1101957973381034,0.5294510560936837
33,0.10301687906968922,0.5234182947816574
34,0.09643426390828419,0.5181915587312801
35,0.09025747504888543,0.5111290245417968
36,0.08456871076628998,0.5050439850515153
37,0.07920624597543775,0.5012687427465105
38,0.0742455814795146,0.49634495297072306
39,0.06945113877403432,0.4907905726505368
40,0.06508605032635169,0.48814881001006083
41,0.06106936684302796,0.482112941040974
42,0.0572056928708224,0.48060070970845437
43,0.05357075982305749,0.47816453100047146
44,0.05016950082677136,0.47714473722300366
45,0.047051326729568015,0.47400809227647644
46,0.04410988844997741,0.47451358557303536
47,0.04131136783646575,0.4715998483106071
48,0.03866825723203938,0.47316063657384383
49,0.03627786223707649,0.4704677733522993
50,0.03396214452483603,0.46898702539661263
51,0.03184755233844289,0.46777516004199793
52,0.029852337137947296,0.46712137661997105
53,0.028029549099896214,0.4674935014581908
54,0.026294854174834077,0.46648867471017336
55,0.024670398909659212,0.4634572760261586
56,0.023133338768996144,0.46413044230939265
57,0.021692636561705003,0.4638424776923295
58,0.02036120655279765,0.4628466855618359
59,0.01909594400696553,0.46257387070070144
60,0.01790485485090444,0.463569405484652
61,0.01678842819868911,0.4635208103293416
62,0.015738159005216776,0.46393153283499994
63,0.014763918121406022,0.46465807286931443
64,0.013861348073972048,0.46367097623525017
65,0.012987048827899118,0.46418335850487785
66,0.01217992422065792,0.46437117951537793
67,0.011434407917584955,0.46413909090832794
68,0.010729058720995737,0.46407457663267876
69,0.010064133500282018,0.46285147614574434
70,0.009441024291233915,0.46422308536988927
71,0.008844269441628484,0.4650152947543065
72,0.008304005278781154,0.46732266847619397
73,0.00778470510539708,0.467073236066605
74,0.00730327132676515,0.46784388652622205
75,0.0068508516716002344,0.4672611909656724
76,0.006428493687676441,0.46700947921254143
77,0.0060315968004340205,0.4669158913738931
78,0.005653993386740126,0.4675813365744128
79,0.005309393814869832,0.4666199094834384
80,0.004977463443357721,0.4670652241674451
81,0.004672208504985269,0.46854584261007387
82,0.0043792496347739625,0.47073424194944735
83,0.004108687158711753,0.4726010236311678
84,0.0038560848220715563,0.4748049162751499
85,0.003616574334757239,0.47633480914882703
86,0.003394921663422529,0.4788392424818712
87,0.0031881317301061013,0.47974846054752995
88,0.0029841615789392003,0.4809995791235499
89,0.0028014794256567524,0.4834422530947994
90,0.002627425112340462,0.48696614550070094
91,0.0024651342920441327,0.4875442676645732
92,0.002311989413604326,0.4889545103408978
93,0.002167566375468015,0.4918669514544685
94,0.0020360514089080494,0.4941634506839728
95,0.0019091945765103812,0.4956238284746594
96,0.0017910357118114026,0.49717333576016215
97,0.0016807387416797142,0.4979179898605994
98,0.0015758108733127188,0.5000014913494137
99,0.0014796125113738104,0.5006813167394255
100,0.0013882672808814577,0.5026977648814742
101,0.0013014389978090633,0.5066049279914866
102,0.0012200802857155254,0.5081449010752911
103,0.0011455044592884672,0.5079632801753542
104,0.0010741053025233077,0.5095560077181386
105,0.0010069459585030425,0.5131633434437829
106,0.0009451289613757696,0.5128321351921129
107,0.0008871136764776278,0.5153474534711971
108,0.0008327837454082609,0.5171371062265744
109,0.0007807523243141809,0.5208455675834117
