feature,mean_importance
feature_14247,0.0
feature_14249,0.0
feature_14271,0.0
feature_14251,0.0
feature_14256,0.0
feature_14258,0.0
feature_14259,0.0
feature_14260,0.0
feature_24208,0.0
feature_14262,0.0
feature_14263,0.0
feature_14265,0.0
feature_23045,0.0
feature_14266,0.0
feature_24206,0.0
feature_23043,0.0
feature_14268,0.0
feature_14269,0.0
feature_14255,0.0
feature_14308,0.0
feature_14309,0.0
feature_14310,0.0
feature_14351,0.0
feature_14352,0.0
feature_14353,0.0
feature_14354,0.0
feature_14355,0.0
feature_14356,0.0
feature_24201,0.0
feature_23033,0.0
feature_14359,0.0
feature_14360,0.0
feature_14361,0.0
feature_14362,0.0
feature_14363,0.0
feature_23032,0.0
feature_14350,0.0
feature_14365,0.0
feature_24200,0.0
feature_24199,0.0
feature_14368,0.0
feature_23031,0.0
feature_14369,0.0
feature_14370,0.0
feature_14371,0.0
feature_24198,0.0
feature_14372,0.0
feature_14373,0.0
feature_14374,0.0
feature_14377,0.0
feature_14379,0.0
feature_14380,0.0
feature_14366,0.0
feature_14349,0.0
feature_23034,0.0
feature_14346,0.0
feature_14311,0.0
feature_14312,0.0
feature_23036,0.0
feature_14313,0.0
feature_14314,0.0
feature_14315,0.0
feature_14318,0.0
feature_14319,0.0
feature_14320,0.0
feature_24202,0.0
feature_14322,0.0
feature_14324,0.0
feature_14325,0.0
feature_14327,0.0
feature_14328,0.0
feature_14329,0.0
feature_14330,0.0
feature_14345,0.0
feature_14344,0.0
feature_14343,0.0
feature_14342,0.0
feature_14340,0.0
feature_14339,0.0
feature_14233,0.0
feature_14338,0.0
feature_14336,0.0
feature_14335,0.0
feature_14334,0.0
feature_14332,0.0
feature_23035,0.0
feature_14331,0.0
feature_14337,0.0
feature_14382,0.0
feature_14231,0.0
feature_14228,0.0
feature_14110,0.0
feature_14111,0.0
feature_14113,0.0
feature_14115,0.0
feature_14116,0.0
feature_14117,0.0
feature_14119,0.0
feature_14120,0.0
feature_14121,0.0
feature_14122,0.0
feature_23083,0.0
feature_24216,0.0
feature_23081,0.0
feature_14129,0.0
feature_14109,0.0
feature_14130,0.0
feature_24215,0.0
feature_23080,0.0
feature_23079,0.0
feature_14135,0.0
feature_14136,0.0
feature_14137,0.0
feature_14139,0.0
feature_23076,0.0
feature_24214,0.0
feature_14141,0.0
feature_14142,0.0
feature_14143,0.0
feature_14144,0.0
feature_14145,0.0
feature_14131,0.0
feature_23074,0.0
feature_14108,0.0
feature_23087,0.0
feature_23104,0.0
feature_23102,0.0
feature_14077,0.0
feature_14079,0.0
feature_23101,0.0
feature_14081,0.0
feature_23099,0.0
feature_23097,0.0
feature_14083,0.0
feature_14084,0.0
feature_23096,0.0
feature_14086,0.0
feature_14087,0.0
feature_14089,0.0
feature_23085,0.0
feature_23095,0.0
feature_14092,0.0
feature_14093,0.0
feature_23094,0.0
feature_23092,0.0
feature_14098,0.0
feature_14099,0.0
feature_23089,0.0
feature_14100,0.0
feature_14101,0.0
feature_14102,0.0
feature_14103,0.0
feature_14104,0.0
feature_14105,0.0
feature_23088,0.0
feature_14090,0.0
feature_23073,0.0
feature_14147,0.0
feature_14148,0.0
feature_23062,0.0
feature_14186,0.0
feature_14193,0.0
feature_14194,0.0
feature_14195,0.0
feature_14196,0.0
feature_14201,0.0
feature_23061,0.0
feature_14205,0.0
feature_23060,0.0
feature_23059,0.0
feature_14209,0.0
feature_14210,0.0
feature_14211,0.0
feature_14184,0.0
feature_23058,0.0
feature_14214,0.0
feature_14217,0.0
feature_14218,0.0
feature_14219,0.0
feature_14220,0.0
feature_14221,0.0
feature_23057,0.0
feature_14222,0.0
feature_14223,0.0
feature_23056,0.0
feature_14224,0.0
feature_14225,0.0
feature_23054,0.0
feature_14227,0.0
feature_14212,0.0
feature_14183,0.0
feature_23063,0.0
feature_14181,0.0
feature_14149,0.0
feature_23072,0.0
feature_14152,0.0
feature_23071,0.0
feature_14153,0.0
feature_23069,0.0
feature_14155,0.0
feature_14156,0.0
feature_24212,0.0
feature_14158,0.0
feature_23068,0.0
feature_14159,0.0
feature_24210,0.0
feature_14160,0.0
feature_14161,0.0
feature_14162,0.0
feature_14163,0.0
feature_23066,0.0
feature_14179,0.0
feature_14178,0.0
feature_14177,0.0
feature_23067,0.0
feature_14175,0.0
feature_14230,0.0
feature_24209,0.0
feature_14172,0.0
feature_14170,0.0
feature_14169,0.0
feature_14168,0.0
feature_14167,0.0
feature_14165,0.0
feature_14173,0.0
feature_14075,0.0
feature_23030,0.0
feature_14383,0.0
feature_23518,0.0
feature_14575,0.0
feature_22984,0.0
feature_14577,0.0
feature_14578,0.0
feature_22983,0.0
feature_14581,0.0
feature_14583,0.0
feature_14584,0.0
feature_14585,0.0
feature_14586,0.0
feature_14587,0.0
feature_14588,0.0
feature_14589,0.0
feature_22985,0.0
feature_14590,0.0
feature_14593,0.0
feature_14594,0.0
feature_14595,0.0
feature_14596,0.0
feature_22982,0.0
feature_14598,0.0
feature_14599,0.0
feature_14600,0.0
feature_14601,0.0
feature_14602,0.0
feature_14603,0.0
feature_14604,0.0
feature_14605,0.0
feature_24185,0.0
feature_14592,0.0
feature_14606,0.0
feature_22986,0.0
feature_14569,0.0
feature_14536,0.0
feature_22998,0.0
feature_14538,0.0
feature_22996,0.0
feature_14539,0.0
feature_14543,0.0
feature_14544,0.0
feature_14545,0.0
feature_14546,0.0
feature_14547,0.0
feature_14548,0.0
feature_14550,0.0
feature_14551,0.0
feature_14552,0.0
feature_14570,0.0
feature_14553,0.0
feature_14555,0.0
feature_14556,0.0
feature_22994,0.0
feature_14559,0.0
feature_14560,0.0
feature_22992,0.0
feature_22991,0.0
feature_22990,0.0
feature_14563,0.0
feature_22989,0.0
feature_14565,0.0
feature_22988,0.0
feature_22987,0.0
feature_14568,0.0
feature_14554,0.0
feature_22981,0.0
feature_14608,0.0
feature_14609,0.0
feature_14643,0.0
feature_14644,0.0
feature_14645,0.0
feature_22964,0.0
feature_22962,0.0
feature_14646,0.0
feature_14647,0.0
feature_14648,0.0
feature_22960,0.0
feature_14650,0.0
feature_14652,0.0
feature_14653,0.0
feature_14654,0.0
feature_14655,0.0
feature_14642,0.0
feature_14656,0.0
feature_14658,0.0
feature_22959,0.0
feature_14660,0.0
feature_14661,0.0
feature_14662,0.0
feature_22958,0.0
feature_14663,0.0
feature_14664,0.0
feature_14665,0.0
feature_24179,0.0
feature_14666,0.0
feature_14667,0.0
feature_14668,0.0
feature_14670,0.0
feature_14657,0.0
feature_22966,0.0
feature_14640,0.0
feature_14639,0.0
feature_14610,0.0
feature_14611,0.0
feature_14612,0.0
feature_14613,0.0
feature_22980,0.0
feature_14614,0.0
feature_22977,0.0
feature_14615,0.0
feature_14616,0.0
feature_22976,0.0
feature_24184,0.0
feature_14618,0.0
feature_14620,0.0
feature_14621,0.0
feature_24181,0.0
feature_22975,0.0
feature_14625,0.0
feature_14638,0.0
feature_14636,0.0
feature_14635,0.0
feature_22969,0.0
feature_14633,0.0
feature_14632,0.0
feature_14535,0.0
feature_14631,0.0
feature_14629,0.0
feature_22971,0.0
feature_22972,0.0
feature_22973,0.0
feature_14626,0.0
feature_22974,0.0
feature_14630,0.0
feature_23029,0.0
feature_14534,0.0
feature_23000,0.0
feature_14419,0.0
feature_14420,0.0
feature_14421,0.0
feature_14422,0.0
feature_14423,0.0
feature_23022,0.0
feature_14425,0.0
feature_24194,0.0
feature_23021,0.0
feature_14427,0.0
feature_14429,0.0
feature_16649,0.0
feature_14431,0.0
feature_14432,0.0
feature_14418,0.0
feature_14433,0.0
feature_14435,0.0
feature_14436,0.0
feature_14437,0.0
feature_14438,0.0
feature_24193,0.0
feature_23018,0.0
feature_14441,0.0
feature_23017,0.0
feature_14442,0.0
feature_14445,0.0
feature_14447,0.0
feature_14448,0.0
feature_23015,0.0
feature_23014,0.0
feature_14434,0.0
feature_14451,0.0
feature_14417,0.0
feature_23023,0.0
feature_14384,0.0
feature_14386,0.0
feature_24197,0.0
feature_14388,0.0
feature_14389,0.0
feature_14390,0.0
feature_14391,0.0
feature_14392,0.0
feature_14393,0.0
feature_14394,0.0
feature_23026,0.0
feature_14395,0.0
feature_14396,0.0
feature_24196,0.0
feature_14416,0.0
feature_14397,0.0
feature_14400,0.0
feature_23025,0.0
feature_14402,0.0
feature_14403,0.0
feature_24195,0.0
feature_14405,0.0
feature_14406,0.0
feature_14407,0.0
feature_14408,0.0
feature_23024,0.0
feature_14411,0.0
feature_14412,0.0
feature_14413,0.0
feature_14414,0.0
feature_14398,0.0
feature_14452,0.0
feature_24192,0.0
feature_23012,0.0
feature_14494,0.0
feature_14495,0.0
feature_14496,0.0
feature_14498,0.0
feature_14499,0.0
feature_14502,0.0
feature_23003,0.0
feature_23002,0.0
feature_14507,0.0
feature_14508,0.0
feature_14509,0.0
feature_14510,0.0
feature_14511,0.0
feature_14512,0.0
feature_14493,0.0
feature_14513,0.0
feature_14515,0.0
feature_14516,0.0
feature_14517,0.0
feature_14519,0.0
feature_14520,0.0
feature_14522,0.0
feature_14523,0.0
feature_14524,0.0
feature_23001,0.0
feature_14525,0.0
feature_14526,0.0
feature_14529,0.0
feature_14530,0.0
feature_14531,0.0
feature_14514,0.0
feature_14492,0.0
feature_14491,0.0
feature_14490,0.0
feature_14454,0.0
feature_14456,0.0
feature_14458,0.0
feature_14459,0.0
feature_14460,0.0
feature_14461,0.0
feature_14463,0.0
feature_14464,0.0
feature_14465,0.0
feature_23011,0.0
feature_23010,0.0
feature_14469,0.0
feature_14470,0.0
feature_14471,0.0
feature_23009,0.0
feature_14472,0.0
feature_14473,0.0
feature_24188,0.0
feature_14489,0.0
feature_14488,0.0
feature_14486,0.0
feature_23004,0.0
feature_14482,0.0
feature_14533,0.0
feature_23517,0.0
feature_14479,0.0
feature_14478,0.0
feature_14477,0.0
feature_23006,0.0
feature_14475,0.0
feature_14474,0.0
feature_14481,0.0
feature_14074,0.0
feature_23105,0.0
feature_14071,0.0
feature_13656,0.0
feature_13657,0.0
feature_13658,0.0
feature_13659,0.0
feature_23192,0.0
feature_13661,0.0
feature_13662,0.0
feature_13663,0.0
feature_13665,0.0
feature_13666,0.0
feature_13667,0.0
feature_13668,0.0
feature_13669,0.0
feature_13670,0.0
feature_23193,0.0
feature_23191,0.0
feature_13672,0.0
feature_13673,0.0
feature_23190,0.0
feature_13676,0.0
feature_13677,0.0
feature_13679,0.0
feature_13680,0.0
feature_13681,0.0
feature_13682,0.0
feature_23189,0.0
feature_13683,0.0
feature_13684,0.0
feature_13686,0.0
feature_13688,0.0
feature_13671,0.0
feature_24255,0.0
feature_13654,0.0
feature_13653,0.0
feature_13616,0.0
feature_13617,0.0
feature_23202,0.0
feature_23201,0.0
feature_13619,0.0
feature_13621,0.0
feature_13622,0.0
feature_13623,0.0
feature_13624,0.0
feature_13628,0.0
feature_13629,0.0
feature_13630,0.0
feature_13631,0.0
feature_13633,0.0
feature_23194,0.0
feature_13635,0.0
feature_24256,0.0
feature_13637,0.0
feature_13638,0.0
feature_13640,0.0
feature_13641,0.0
feature_23199,0.0
feature_13642,0.0
feature_13644,0.0
feature_13645,0.0
feature_13646,0.0
feature_23197,0.0
feature_13648,0.0
feature_23195,0.0
feature_13651,0.0
feature_13636,0.0
feature_13690,0.0
feature_13691,0.0
feature_23188,0.0
feature_13727,0.0
feature_13728,0.0
feature_13729,0.0
feature_13730,0.0
feature_23169,0.0
feature_13732,0.0
feature_13733,0.0
feature_13735,0.0
feature_13736,0.0
feature_13737,0.0
feature_24251,0.0
feature_23168,0.0
feature_13739,0.0
feature_13741,0.0
feature_23509,0.0
feature_13742,0.0
feature_13745,0.0
feature_24250,0.0
feature_13750,0.0
feature_13751,0.0
feature_13754,0.0
feature_13755,0.0
feature_13757,0.0
feature_13759,0.0
feature_13761,0.0
feature_13762,0.0
feature_13763,0.0
feature_13764,0.0
feature_23163,0.0
feature_13768,0.0
feature_13743,0.0
feature_13725,0.0
feature_23172,0.0
feature_23173,0.0
feature_13693,0.0
feature_13694,0.0
feature_13696,0.0
feature_13697,0.0
feature_13698,0.0
feature_24254,0.0
feature_13699,0.0
feature_13700,0.0
feature_23187,0.0
feature_13701,0.0
feature_24252,0.0
feature_23185,0.0
feature_13703,0.0
feature_13704,0.0
feature_13705,0.0
feature_23184,0.0
feature_13706,0.0
feature_13722,0.0
feature_13721,0.0
feature_13720,0.0
feature_13719,0.0
feature_13718,0.0
feature_23175,0.0
feature_13615,0.0
feature_23176,0.0
feature_13714,0.0
feature_13713,0.0
feature_23178,0.0
feature_13711,0.0
feature_23179,0.0
feature_23183,0.0
feature_13715,0.0
feature_13769,0.0
feature_13614,0.0
feature_13612,0.0
feature_13502,0.0
feature_13505,0.0
feature_13506,0.0
feature_13507,0.0
feature_13508,0.0
feature_13510,0.0
feature_13511,0.0
feature_13512,0.0
feature_13514,0.0
feature_24269,0.0
feature_13515,0.0
feature_13516,0.0
feature_13518,0.0
feature_13519,0.0
feature_13501,0.0
feature_23239,0.0
feature_13522,0.0
feature_24268,0.0
feature_13524,0.0
feature_13525,0.0
feature_13527,0.0
feature_13528,0.0
feature_23238,0.0
feature_23237,0.0
feature_13531,0.0
feature_13532,0.0
feature_23236,0.0
feature_23232,0.0
feature_23231,0.0
feature_23230,0.0
feature_13521,0.0
feature_23227,0.0
feature_23240,0.0
feature_13499,0.0
feature_23246,0.0
feature_13470,0.0
feature_13471,0.0
feature_23245,0.0
feature_13473,0.0
feature_13474,0.0
feature_13475,0.0
feature_23244,0.0
feature_13477,0.0
feature_24271,0.0
feature_13478,0.0
feature_13479,0.0
feature_13480,0.0
feature_23242,0.0
feature_13500,0.0
feature_13482,0.0
feature_13484,0.0
feature_13485,0.0
feature_13486,0.0
feature_13487,0.0
feature_13488,0.0
feature_13490,0.0
feature_13491,0.0
feature_13492,0.0
feature_13493,0.0
feature_13495,0.0
feature_23241,0.0
feature_13496,0.0
feature_13497,0.0
feature_13498,0.0
feature_13483,0.0
feature_23225,0.0
feature_23224,0.0
feature_13537,0.0
feature_13580,0.0
feature_23209,0.0
feature_13582,0.0
feature_23208,0.0
feature_23207,0.0
feature_13584,0.0
feature_13585,0.0
feature_13586,0.0
feature_23206,0.0
feature_13588,0.0
feature_24260,0.0
feature_24259,0.0
feature_13592,0.0
feature_13593,0.0
feature_23210,0.0
feature_13595,0.0
feature_13597,0.0
feature_13598,0.0
feature_13599,0.0
feature_13601,0.0
feature_23205,0.0
feature_13602,0.0
feature_24258,0.0
feature_23203,0.0
feature_13605,0.0
feature_13606,0.0
feature_24257,0.0
feature_13609,0.0
feature_13610,0.0
feature_13611,0.0
feature_13596,0.0
feature_13578,0.0
feature_13575,0.0
feature_13574,0.0
feature_13538,0.0
feature_13539,0.0
feature_13541,0.0
feature_13543,0.0
feature_23506,0.0
feature_23220,0.0
feature_13546,0.0
feature_23218,0.0
feature_13548,0.0
feature_13549,0.0
feature_13550,0.0
feature_13551,0.0
feature_13552,0.0
feature_23507,0.0
feature_13557,0.0
feature_13559,0.0
feature_13560,0.0
feature_13573,0.0
feature_13571,0.0
feature_13570,0.0
feature_23211,0.0
feature_24261,0.0
feature_13568,0.0
feature_13613,0.0
feature_13567,0.0
feature_13565,0.0
feature_23212,0.0
feature_23215,0.0
feature_13563,0.0
feature_13562,0.0
feature_24264,0.0
feature_13566,0.0
feature_23162,0.0
feature_24247,0.0
feature_13771,0.0
feature_13967,0.0
feature_13968,0.0
feature_13969,0.0
feature_13970,0.0
feature_13971,0.0
feature_13972,0.0
feature_23127,0.0
feature_24229,0.0
feature_13975,0.0
feature_23126,0.0
feature_13976,0.0
feature_13977,0.0
feature_13978,0.0
feature_13979,0.0
feature_13965,0.0
feature_13981,0.0
feature_13983,0.0
feature_23124,0.0
feature_13985,0.0
feature_13986,0.0
feature_24227,0.0
feature_13987,0.0
feature_13988,0.0
feature_13990,0.0
feature_23123,0.0
feature_24226,0.0
feature_23121,0.0
feature_13991,0.0
feature_24225,0.0
feature_13993,0.0
feature_13982,0.0
feature_13994,0.0
feature_13964,0.0
feature_13961,0.0
feature_13928,0.0
feature_13929,0.0
feature_13930,0.0
feature_13931,0.0
feature_23137,0.0
feature_13933,0.0
feature_13934,0.0
feature_23136,0.0
feature_23135,0.0
feature_13938,0.0
feature_13939,0.0
feature_13940,0.0
feature_13941,0.0
feature_13942,0.0
feature_23129,0.0
feature_13943,0.0
feature_23134,0.0
feature_13946,0.0
feature_13947,0.0
feature_13949,0.0
feature_13950,0.0
feature_13951,0.0
feature_23514,0.0
feature_23133,0.0
feature_13954,0.0
feature_13955,0.0
feature_13956,0.0
feature_23132,0.0
feature_13959,0.0
feature_23130,0.0
feature_13944,0.0
feature_13995,0.0
feature_24224,0.0
feature_13997,0.0
feature_14039,0.0
feature_14040,0.0
feature_14041,0.0
feature_23111,0.0
feature_14044,0.0
feature_23110,0.0
feature_23108,0.0
feature_14046,0.0
feature_14047,0.0
feature_14048,0.0
feature_24219,0.0
feature_14050,0.0
feature_23107,0.0
feature_14051,0.0
feature_14038,0.0
feature_14052,0.0
feature_14055,0.0
feature_14056,0.0
feature_24218,0.0
feature_14058,0.0
feature_14059,0.0
feature_14061,0.0
feature_14062,0.0
feature_14063,0.0
feature_14064,0.0
feature_14065,0.0
feature_14066,0.0
feature_14067,0.0
feature_14068,0.0
feature_14070,0.0
feature_14053,0.0
feature_14035,0.0
feature_24220,0.0
feature_14033,0.0
feature_23118,0.0
feature_24223,0.0
feature_13999,0.0
feature_14000,0.0
feature_23117,0.0
feature_14001,0.0
feature_14002,0.0
feature_14003,0.0
feature_23115,0.0
feature_14008,0.0
feature_24222,0.0
feature_14010,0.0
feature_14011,0.0
feature_14012,0.0
feature_14014,0.0
feature_14015,0.0
feature_23114,0.0
feature_24221,0.0
feature_14030,0.0
feature_14029,0.0
feature_14028,0.0
feature_14027,0.0
feature_14026,0.0
feature_13927,0.0
feature_14025,0.0
feature_14023,0.0
feature_14022,0.0
feature_14020,0.0
feature_23113,0.0
feature_14018,0.0
feature_14016,0.0
feature_14024,0.0
feature_13926,0.0
feature_13925,0.0
feature_24230,0.0
feature_13815,0.0
feature_13817,0.0
feature_23510,0.0
feature_13820,0.0
feature_13821,0.0
feature_13822,0.0
feature_13823,0.0
feature_13824,0.0
feature_13825,0.0
feature_13826,0.0
feature_13827,0.0
feature_13830,0.0
feature_23155,0.0
feature_24241,0.0
feature_13812,0.0
feature_13835,0.0
feature_24240,0.0
feature_13837,0.0
feature_13839,0.0
feature_24239,0.0
feature_13840,0.0
feature_13841,0.0
feature_13843,0.0
feature_13845,0.0
feature_13846,0.0
feature_23154,0.0
feature_13848,0.0
feature_13849,0.0
feature_13850,0.0
feature_13851,0.0
feature_13836,0.0
feature_13811,0.0
feature_13810,0.0
feature_13809,0.0
feature_24246,0.0
feature_13772,0.0
feature_13773,0.0
feature_13774,0.0
feature_23161,0.0
feature_13777,0.0
feature_13781,0.0
feature_23160,0.0
feature_13783,0.0
feature_13784,0.0
feature_13785,0.0
feature_13786,0.0
feature_24245,0.0
feature_13787,0.0
feature_13789,0.0
feature_13790,0.0
feature_13793,0.0
feature_13807,0.0
feature_13806,0.0
feature_23157,0.0
feature_13805,0.0
feature_13804,0.0
feature_13803,0.0
